user_id,age,age_group,engagement_level,spending_type,dream_traveler,travel_frequency,avg_days_between_booking,trip_type,trip_frequency_score,days_since_signup,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,total_sessions,sessions_per_week,total_page_clicks,avg_session_duration,avg_clicks_per_session,pct_sessions_flight_discount_used,pct_sessions_hotel_discount_used,pct_sessions_flight_booked,pct_sessions_hotel_booked,cancel_rate,first_trip_date,last_trip_date,total_trips,avg_days_between_trips,total_distance,avg_distance,total_price_paid,avg_price_paid,departure_flights,return_flights,total_flights,pct_return_flights_booked,total_flight_cost,avg_flight_costs,avg_fligth_cost_before_discount,avg_flight_discount,unique_cities_visited,total_hotel_cost,avg_hotel_cost,avg_hotel_cost_before_discount,avg_hotel_disocunt,avg_checked_bags_per_trip,avg_nights_per_stay,avg_rooms_per_booking,avg_hotel_spend_per_night,kmean_groups,dbscan_groups
656422,38,30-44,medium engagement,premium traveler,traveler,regular traveler,7.0,solo or group trip,3,-66,F,False,False,canada,quebec,YQB,46.788,-71.398,8,-0.85,175,163.375,21.875,0.0,0.0,50.0,37.5,0.0,2023-03-21 12:00:00,2023-06-13 09:00:00,4,27.666666666666668,12268.21760877461,3067.0544021936525,5655.64,1650.6233333333332,4,4,8,100.0,3230.64,807.66,0.0,0.0,2,2425.0,606.25,0.0,0.0,1.0,2.333333333333333,2.0,161.66666666666666,1,0
656471,30,30-44,medium engagement,luxury traveler,traveler,one time traveler,6.0,business trip,1,-66,F,False,True,usa,new york,JFK,40.64,-73.779,8,-0.85,235,621.655801375,29.375,37.5,12.5,37.5,37.5,50.0,2023-03-21 11:00:00,2023-03-21 11:00:00,1,0.0,2415.0788241963546,805.0262747321182,924.67,924.67,1,1,2,100.0,108.67,108.67,0.0,0.0,1,816.0,816.0,0.0,0.0,1.0,3.0,2.0,136.0,5,0
656560,40,30-44,medium engagement,premium traveler,traveler,one time traveler,4.0,business trip,1,-66,F,True,True,canada,london,YXU,43.036,-81.154,8,-0.85,102,96.25,12.75,25.0,0.0,12.5,12.5,0.0,2023-07-16 08:00:00,2023-07-16 08:00:00,1,0.0,1508.19270702244,1508.19270702244,710.88,710.88,1,1,2,100.0,246.88,246.88,0.0,0.0,1,464.0,464.0,0.0,0.0,2.0,8.0,1.0,58.0,4,0
656708,53,45-59,medium engagement,premium traveler,traveler,occasional traveler,10.5,family trip,2,-66,F,True,True,canada,edmonton,YXD,53.573,-113.521,8,-0.85,173,163.0,21.625,12.5,0.0,25.0,25.0,0.0,2023-03-20 12:00:00,2023-07-10 16:00:00,2,112.0,5979.5374564530575,2989.7687282265288,2101.99,1050.995,2,2,4,100.0,1222.99,611.495,0.0,0.0,2,879.0,439.5,0.0,0.0,1.0,3.0,1.0,146.5,0,0
656873,47,45-59,medium engagement,economy traveler,traveler,occasional traveler,7.666666666666667,solo or group trip,2,-66,F,False,False,canada,ottawa,YOW,45.323,-75.669,8,-0.85,93,87.25,11.625,0.0,12.5,37.5,25.0,0.0,2023-03-21 09:00:00,2023-06-03 08:00:00,3,36.5,5745.707615760217,1915.235871920072,1808.29,701.16,3,3,6,100.0,1106.29,368.76333333333326,0.0,0.0,3,702.0,234.0,0.0,0.0,0.0,3.0,1.0,117.0,3,0
656920,37,30-44,medium engagement,premium traveler,traveler,occasional traveler,7.0,couple trip,2,-66,F,True,False,usa,jacksonville,NIP,30.236,-81.681,8,-0.85,142,132.375,17.75,50.0,0.0,25.0,12.5,0.0,2023-03-27 16:00:00,2023-05-27 15:00:00,3,30.0,3067.12313259177,1533.561566295885,2686.93,1464.0,2,2,4,66.66666666666666,1222.93,407.64333333333326,315.4966666666666,0.05,1,1464.0,488.0,0.0,0.0,0.5,2.0,2.0,366.0,3,0
657122,60,60+,medium engagement,premium traveler,traveler,occasional traveler,4.5,business trip,2,-66,F,True,True,canada,toronto,YTZ,43.627,-79.396,9,-0.95,92,76.1111111111111,10.222222222222221,11.111111111111112,11.111111111111112,11.111111111111112,22.222222222222225,0.0,2023-06-05 12:00:00,2023-06-05 12:00:00,2,0.0,943.692233924196,943.692233924196,1182.08,591.04,1,1,2,50.0,171.08,85.54,0.0,0.0,1,1011.0,505.5,0.0,0.0,0.0,5.5,1.0,91.9090909090909,2,0
657591,38,30-44,medium engagement,premium traveler,traveler,regular traveler,6.25,business trip,3,-66,F,True,False,usa,fort worth,FTW,32.82,-97.362,8,-0.85,125,116.375,15.625,12.5,25.0,37.5,50.0,0.0,2023-03-17 12:00:00,2023-05-24 07:00:00,4,22.33333333333333,8245.35341923663,2748.451139745543,4841.93,1210.4825,3,2,6,50.0,2038.13,509.5325,0.0,0.0,3,2803.8,712.5,19.2375,0.0125,0.3333333333333333,3.25,1.75,116.825,1,0
657629,30,30-44,medium engagement,premium traveler,traveler,regular traveler,8.0,solo or group trip,3,-66,M,False,False,usa,phoenix,LUF,33.535,-112.383,8,-0.85,113,105.25,14.125,25.0,25.0,37.5,37.5,0.0,2023-03-21 12:00:00,2023-07-15 16:00:00,4,38.66666666666666,6684.809457444287,2228.2698191480954,4258.25,1012.8166666666666,3,3,6,75.0,1957.65,489.4125,0.0,0.0,3,2300.6,581.25,30.4875,0.0125,0.3333333333333333,5.666666666666666,1.0,135.32941176470587,1,0
657796,42,30-44,medium engagement,economy traveler,traveler,one time traveler,6.0,business trip,1,-67,F,True,True,usa,modesto,MOD,37.626,-120.954,8,-0.84,80,74.75,10.0,25.0,0.0,12.5,12.5,0.0,2023-07-12 09:00:00,2023-07-12 09:00:00,1,0.0,2960.365817427537,2960.365817427537,689.49,689.49,1,1,2,100.0,519.49,519.49,0.0,0.0,1,170.0,170.0,0.0,0.0,1.0,5.0,1.0,34.0,4,0
658234,40,30-44,medium engagement,luxury traveler,traveler,one time traveler,6.0,business trip,1,-67,F,False,True,usa,tacoma,TCM,47.138,-122.476,8,-0.84,108,101.125,13.5,12.5,12.5,12.5,0.0,0.0,2023-06-28 07:00:00,2023-06-28 07:00:00,1,0.0,1499.180946245023,1499.180946245023,286.51,0.0,1,1,2,100.0,286.51,286.51,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
658528,49,45-59,medium engagement,premium traveler,traveler,one time traveler,8.0,family trip,1,-67,F,True,True,usa,sacramento,SAC,38.513,-121.493,8,-0.84,87,80.25,10.875,12.5,0.0,12.5,12.5,0.0,2023-06-03 09:00:00,2023-06-03 09:00:00,1,0.0,745.9558132008922,745.9558132008922,427.55,427.55,1,0,2,0.0,68.55,68.55,0.0,0.0,1,359.0,359.0,0.0,0.0,1.0,1.0,1.0,359.0,0,0
658774,42,30-44,medium engagement,luxury traveler,traveler,occasional traveler,15.0,parent trip,2,-67,F,False,True,usa,milwaukee,MKE,42.947,-87.896,8,-0.84,104,97.625,13.0,12.5,0.0,12.5,12.5,0.0,2023-05-29 14:00:00,2023-05-29 14:00:00,2,0.0,522.8820638959428,522.8820638959428,8367.33,8280.0,1,1,2,50.0,87.33,43.665,0.0,0.0,1,8280.0,4140.0,0.0,0.0,2.0,12.0,2.0,345.0,2,0
659128,50,45-59,medium engagement,premium traveler,traveler,regular traveler,7.8,family trip,3,-67,F,True,True,usa,new york,JFK,40.64,-73.779,8,-0.84,163,151.875,20.375,12.5,37.5,62.5,62.5,0.0,2023-03-31 07:00:00,2023-07-21 08:00:00,5,28.0,14175.754293114642,2835.1508586229284,4642.43,928.486,5,4,10,80.0,2592.63,518.526,48.294,0.02,4,2049.8,435.8,51.97,0.03,1.2,3.0,1.0,136.6533333333333,1,0
659161,40,30-44,medium engagement,premium traveler,traveler,regular traveler,7.4,solo or group trip,3,-67,F,False,False,usa,new york,LGA,40.777,-73.872,8,-0.84,122,113.375,15.25,12.5,0.0,62.5,50.0,0.0,2023-03-23 15:00:00,2023-06-26 07:00:00,5,23.5,7467.650672769212,1493.5301345538423,5940.32,1393.3925,5,5,10,100.0,2874.32,574.864,0.0,0.0,5,3066.0,613.2,0.0,0.0,0.4,3.0,1.75,146.0,1,0
659162,40,30-44,medium engagement,luxury traveler,traveler,regular traveler,6.75,business trip,3,-67,M,True,True,usa,phoenix,PHX,33.434,-112.008,8,-0.84,160,148.125,20.0,12.5,0.0,50.0,50.0,0.0,2023-03-24 07:00:00,2023-07-19 07:00:00,4,39.0,12194.342503667984,3048.585625916996,5725.38,1431.345,4,3,8,75.0,2090.38,522.595,0.0,0.0,3,3635.0,908.75,0.0,0.0,0.5,4.25,1.25,145.4,1,0
659664,51,45-59,medium engagement,economy traveler,traveler,regular traveler,6.2,business trip,3,-67,F,False,False,usa,oklahoma city,OKC,35.393,-97.601,8,-0.84,117,109.375,14.625,37.5,0.0,62.5,50.0,0.0,2023-03-24 07:00:00,2023-07-05 07:00:00,5,25.75,9645.933099524877,1929.186619904975,2423.15,516.055,5,5,10,100.0,1675.15,335.03,23.076,0.02,4,748.0,149.6,0.0,0.0,0.2,2.0,1.0,93.5,1,0
659744,49,45-59,medium engagement,luxury traveler,traveler,regular traveler,6.5,business trip,3,-67,F,True,True,canada,montreal,YMX,45.68,-74.039,8,-0.84,119,109.375,14.875,0.0,25.0,25.0,50.0,0.0,2023-03-20 12:00:00,2023-07-13 12:00:00,4,38.333333333333336,3725.075397083515,1862.5376985417572,5155.03,1288.7575,2,2,4,50.0,602.03,150.5075,0.0,0.0,2,4553.0,1166.0,27.725,0.025,0.0,6.0,1.0,189.70833333333331,0,0
659832,44,30-44,medium engagement,economy traveler,traveler,regular traveler,6.5,business trip,3,-67,F,True,False,usa,los angeles,LAX,33.942,-118.408,8,-0.84,115,106.5,14.375,0.0,25.0,50.0,37.5,0.0,2023-03-23 14:00:00,2023-07-22 08:00:00,4,40.0,11003.745417179452,2750.936354294863,3313.97,878.67,4,4,8,100.0,2412.17,603.0425,0.0,0.0,4,901.8,238.0,62.725,0.025,0.25,2.0,1.3333333333333333,112.725,1,0
660110,26,18-29,medium engagement,premium traveler,traveler,occasional traveler,5.5,business trip,2,-67,F,False,False,usa,dallas,DAL,32.847,-96.852,8,-0.84,110,102.625,13.75,12.5,12.5,25.0,25.0,0.0,2023-03-27 10:00:00,2023-07-16 13:00:00,2,111.0,5379.221677177698,2689.610838588849,2383.69,1191.845,2,2,4,100.0,940.69,470.345,0.0,0.0,2,1443.0,721.5,0.0,0.0,0.5,3.0,1.0,240.5,3,0
661614,69,60+,medium engagement,luxury traveler,traveler,one time traveler,6.0,business trip,1,-68,F,False,False,usa,santa ana,SNA,33.676,-117.868,8,-0.82,78,72.0,9.75,37.5,12.5,0.0,12.5,0.0,,,1,0.0,0.0,0.0,2376.0,2376.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2376.0,2376.0,0.0,0.0,0.0,8.0,1.0,297.0,2,0
661639,36,30-44,medium engagement,premium traveler,traveler,one time traveler,8.0,solo or group trip,1,-68,F,False,False,usa,chicago,UGN,42.422,-87.868,8,-0.82,124,116.0,15.5,25.0,12.5,12.5,12.5,0.0,2023-03-24 07:00:00,2023-03-24 07:00:00,1,0.0,2241.8193434462764,2241.8193434462764,891.19,891.19,1,1,2,100.0,467.19,467.19,0.0,0.0,1,424.0,424.0,0.0,0.0,0.0,4.0,1.0,106.0,4,0
661697,40,30-44,medium engagement,premium traveler,traveler,occasional traveler,5.0,business trip,2,-68,F,False,False,usa,orlando,ORL,28.545,-81.333,8,-0.82,118,110.875,14.75,0.0,0.0,25.0,25.0,0.0,2023-03-24 11:00:00,2023-04-09 08:00:00,2,15.0,2926.8963011706737,1463.4481505853369,2589.04,1294.52,2,2,4,100.0,1027.04,513.52,0.0,0.0,2,1562.0,781.0,0.0,0.0,0.5,2.0,2.0,195.25,3,0
661930,33,30-44,medium engagement,luxury traveler,traveler,one time traveler,20.0,family trip,1,-68,F,True,True,usa,stockton,SCK,37.894,-121.239,8,-0.82,97,89.375,12.125,12.5,0.0,0.0,12.5,0.0,,,1,0.0,0.0,0.0,2135.0,2135.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2135.0,2135.0,0.0,0.0,0.0,5.0,1.0,427.0,4,0
662010,43,30-44,medium engagement,luxury traveler,traveler,regular traveler,6.0,business trip,3,-68,F,True,False,usa,denver,DEN,39.858,-104.667,8,-0.82,133,123.125,16.625,25.0,0.0,50.0,50.0,0.0,2023-03-25 07:00:00,2023-06-13 07:00:00,4,26.666666666666668,6899.977131531798,1724.9942828829494,6169.35,1542.3375,4,4,8,100.0,2138.35,534.5875,196.95,0.075,4,4031.0,1007.75,0.0,0.0,0.5,2.5,1.75,212.15789473684208,1,0
662535,43,30-44,medium engagement,economy traveler,traveler,one time traveler,8.0,solo or group trip,1,-68,F,False,False,usa,kansas city,MCI,39.297,-94.714,8,-0.82,52,48.375,6.5,0.0,0.0,12.5,12.5,0.0,2023-06-12 07:00:00,2023-06-12 07:00:00,1,0.0,659.9189882956947,659.9189882956947,354.49,354.49,1,1,2,100.0,116.49,116.49,0.0,0.0,1,238.0,238.0,0.0,0.0,1.0,1.0,1.0,238.0,4,0
662596,21,18-29,medium engagement,luxury traveler,traveler,one time traveler,4.0,business trip,1,-68,F,False,False,usa,nashville,BNA,36.124,-86.678,8,-0.82,330,1021.125,41.25,12.5,12.5,25.0,25.0,50.0,2023-05-24 09:00:00,2023-05-24 09:00:00,1,0.0,1262.6738665262185,1262.6738665262185,226.09,0.0,1,1,2,100.0,226.09,226.09,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0
663017,41,30-44,medium engagement,luxury traveler,traveler,regular traveler,6.5,business trip,3,-68,M,True,False,usa,houston,HOU,29.645,-95.279,9,-0.93,139,114.44444444444444,15.444444444444445,11.111111111111112,22.222222222222225,44.44444444444445,44.44444444444445,0.0,2023-03-22 07:00:00,2023-07-07 16:00:00,4,35.666666666666664,7861.932591079037,1965.4831477697592,6688.17,1672.0425,4,4,8,100.0,2239.37,559.8425,324.1275,0.0375,3,4448.8,1139.75,137.7375,0.0125,1.0,4.25,1.5,164.77037037037036,1,0
663376,43,30-44,medium engagement,economy traveler,traveler,one time traveler,5.0,business trip,1,-69,M,False,True,usa,houston,EFD,29.607,-95.159,8,-0.81,96,89.625,12.0,12.5,37.5,12.5,12.5,0.0,2023-06-14 07:00:00,2023-06-14 07:00:00,1,0.0,1655.6768823646037,1655.6768823646037,451.82,451.82,1,1,2,100.0,307.82,307.82,0.0,0.0,1,144.0,144.0,0.0,0.0,0.0,1.0,1.0,144.0,4,0
663565,42,30-44,medium engagement,luxury traveler,traveler,regular traveler,8.75,solo or group trip,3,-69,F,False,False,usa,san antonio,SKF,29.384,-98.581,8,-0.81,104,97.25,13.0,25.0,12.5,37.5,50.0,0.0,2023-03-30 11:00:00,2023-04-29 16:00:00,4,10.0,6770.699007605627,2256.899669201876,18032.82,4508.205,3,3,6,75.0,1445.82,361.455,138.995,0.0375,3,16587.0,4146.75,0.0,0.0,0.6666666666666666,6.75,1.5,352.9148936170213,1,0
664084,37,30-44,medium engagement,economy traveler,traveler,one time traveler,10.0,solo or group trip,1,-69,F,False,False,usa,new york,JFK,40.64,-73.779,8,-0.81,109,101.25,13.625,12.5,12.5,12.5,12.5,0.0,2023-04-01 07:00:00,2023-04-01 07:00:00,1,0.0,1060.9488580245406,1060.9488580245406,417.32,417.32,1,1,2,100.0,199.32,199.32,0.0,0.0,1,218.0,218.0,0.0,0.0,1.0,2.0,1.0,109.0,4,0
664119,57,45-59,medium engagement,luxury traveler,traveler,one time traveler,6.0,business trip,1,-69,F,True,False,usa,st. petersburg,SPG,27.765,-82.627,8,-0.81,81,75.625,10.125,0.0,25.0,0.0,12.5,0.0,,,1,0.0,0.0,0.0,1893.6,1893.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1893.6,2104.0,262.9,0.1,0.0,8.0,1.0,236.7,2,0
664401,43,30-44,medium engagement,luxury traveler,traveler,occasional traveler,6.5,business trip,2,-69,F,False,False,usa,columbus,LCK,39.814,-82.928,8,-0.81,313,1004.75,39.125,37.5,12.5,50.0,50.0,33.33333333333333,2023-03-26 08:00:00,2023-04-29 07:00:00,2,33.0,40716.47023024576,10179.11755756144,1604.92,802.46,2,2,4,100.0,583.92,291.96,224.1,0.075,2,1021.0,510.5,0.0,0.0,0.0,2.0,1.0,255.25,5,0
664405,54,45-59,medium engagement,premium traveler,traveler,one time traveler,6.0,business trip,1,-69,F,True,True,canada,montreal,YHU,45.517,-73.417,8,-0.81,273,746.3500635,34.125,37.5,25.0,37.5,37.5,50.0,2023-05-24 09:00:00,2023-05-24 09:00:00,1,0.0,7639.91213054109,2546.63737684703,404.72,404.72,1,1,2,100.0,212.82,212.82,0.0,0.0,1,191.9,202.0,100.95,0.05,0.0,2.0,1.0,95.95,5,0
664617,60,60+,medium engagement,luxury traveler,traveler,regular traveler,7.0,couple trip,3,-69,F,True,False,usa,memphis,MEM,35.042,-89.977,8,-0.81,172,162.5,21.5,25.0,0.0,12.5,50.0,0.0,2023-03-21 16:00:00,2023-03-21 16:00:00,4,0.0,2591.178717592205,2591.178717592205,5034.77,1258.6925,1,1,2,25.0,478.77,119.6925,0.0,0.0,1,4556.0,1139.0,0.0,0.0,0.0,5.5,1.0,207.0909090909091,2,0
664663,31,30-44,medium engagement,premium traveler,traveler,regular traveler,7.4,solo or group trip,3,-69,F,False,False,usa,chicago,ORD,41.979,-87.904,9,-0.91,124,102.33333333333331,13.777777777777777,22.222222222222225,33.33333333333333,44.44444444444445,55.55555555555556,0.0,2023-03-23 07:00:00,2023-05-29 14:00:00,5,16.75,3337.0402957066576,834.2600739266644,3659.62,731.924,4,4,8,80.0,640.42,128.084,86.94,0.04,4,3019.2,614.4,35.16,0.04,1.0,3.2,1.4,107.82857142857142,1,0
664998,50,45-59,medium engagement,economy traveler,traveler,occasional traveler,9.5,couple trip,2,-69,F,True,False,usa,houston,EFD,29.607,-95.159,8,-0.81,89,82.125,11.125,25.0,0.0,25.0,12.5,0.0,2023-04-19 13:00:00,2023-05-31 09:00:00,2,41.0,3230.570758022927,1615.2853790114634,1512.41,1210.18,2,2,4,100.0,1032.41,516.205,364.865,0.225,2,480.0,240.0,0.0,0.0,1.0,2.0,3.0,80.0,3,0
665329,41,30-44,medium engagement,premium traveler,traveler,occasional traveler,6.0,business trip,2,-69,F,False,False,usa,new york,LGA,40.777,-73.872,9,-0.91,127,105.55555555555556,14.111111111111112,22.222222222222225,22.222222222222225,33.33333333333333,33.33333333333333,0.0,2023-04-04 07:00:00,2023-07-04 12:00:00,3,45.5,5666.416393782429,1888.805464594143,2811.96,937.32,3,3,6,100.0,1698.96,566.32,0.0,0.0,2,1113.0,397.33333333333326,131.63333333333333,0.0333333333333333,0.0,1.6666666666666667,1.6666666666666667,139.125,3,0
665397,47,45-59,medium engagement,premium traveler,traveler,occasional traveler,7.5,couple trip,2,-69,F,True,False,usa,long beach,LGB,33.818,-118.151,8,-0.81,98,91.5,12.25,12.5,12.5,25.0,25.0,0.0,2023-03-22 07:00:00,2023-04-10 07:00:00,2,19.0,2048.232624907636,1024.116312453818,1309.75,654.875,2,2,4,100.0,367.75,183.875,0.0,0.0,2,942.0,471.0,0.0,0.0,0.0,1.5,1.0,314.0,3,0
665505,38,30-44,medium engagement,premium traveler,traveler,regular traveler,5.8,business trip,3,-69,F,False,False,canada,ottawa,YOW,45.323,-75.669,8,-0.81,211,199.875,26.375,37.5,0.0,50.0,62.5,0.0,2023-03-23 11:00:00,2023-07-14 07:00:00,5,28.0,6107.04160210732,1526.76040052683,3823.49,764.698,4,4,8,80.0,1084.49,216.898,117.322,0.02,4,2739.0,547.8,0.0,0.0,0.25,3.4,1.2,114.125,1,0
665593,45,45-59,medium engagement,premium traveler,traveler,occasional traveler,6.666666666666667,business trip,2,-69,F,True,False,usa,st. louis,STL,38.748,-90.36,8,-0.81,274,516.312939875,34.25,37.5,37.5,62.5,62.5,25.0,2023-03-24 08:00:00,2023-07-07 09:00:00,3,52.5,8665.761780246215,1733.152356049243,3864.04,1288.013333333333,3,3,6,100.0,1341.04,447.01333333333326,0.0,0.0,3,2523.0,841.0,0.0,0.0,1.6666666666666667,5.0,1.3333333333333333,157.6875,5,0
665676,36,30-44,medium engagement,premium traveler,traveler,one time traveler,8.0,parent trip,1,-69,M,False,True,usa,los angeles,LAX,33.942,-118.408,8,-0.81,118,111.125,14.75,25.0,37.5,12.5,12.5,0.0,2023-07-20 14:00:00,2023-07-20 14:00:00,1,0.0,1552.9638064008122,1552.9638064008122,871.54,871.54,1,1,2,100.0,268.54,268.54,0.0,0.0,1,603.0,603.0,0.0,0.0,1.0,3.0,1.0,201.0,4,0
665746,48,45-59,medium engagement,premium traveler,traveler,one time traveler,252.0,couple trip,1,-69,F,True,False,usa,boston,BOS,42.364,-71.005,8,-0.81,374,1116.875,46.75,12.5,50.0,37.5,25.0,50.0,2024-01-27 19:00:00,2024-01-27 19:00:00,1,0.0,7931.981915457709,2643.9939718192363,919.34,0.0,1,1,2,100.0,919.34,919.34,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0
665887,49,45-59,medium engagement,premium traveler,traveler,regular traveler,6.4,business trip,3,-70,F,True,True,canada,toronto,YZD,43.742,-79.466,8,-0.8,158,147.125,19.75,0.0,0.0,37.5,37.5,0.0,2023-03-23 11:00:00,2023-06-16 07:00:00,5,21.0,5481.639265461182,1827.2130884870603,3425.77,605.27,3,2,6,40.0,1777.77,355.554,0.0,0.0,3,1648.0,329.6,0.0,0.0,0.3333333333333333,5.333333333333333,1.0,103.0,1,0
665892,32,30-44,medium engagement,premium traveler,traveler,regular traveler,7.2,parent trip,3,-70,F,False,True,usa,knoxville,TYS,35.812,-83.993,8,-0.8,177,164.625,22.125,12.5,37.5,50.0,62.5,0.0,2023-03-22 08:00:00,2023-07-30 15:00:00,5,32.5,8366.984066398547,2091.7460165996367,4900.23,980.046,4,3,8,60.0,1232.83,246.566,34.754,0.03,3,3667.4,772.6,97.16,0.04,0.5,3.8,1.0,193.02105263157893,1,0
666049,33,30-44,medium engagement,luxury traveler,traveler,occasional traveler,7.0,solo or group trip,2,-70,F,False,False,canada,montreal,YHU,45.517,-73.417,8,-0.8,104,96.25,13.0,0.0,0.0,25.0,25.0,0.0,2023-04-07 08:00:00,2023-05-19 07:00:00,2,41.0,2333.41427248047,1166.707136240235,4251.2,2125.6,2,2,4,100.0,1245.2,622.6,0.0,0.0,2,3006.0,1503.0,0.0,0.0,0.0,2.5,3.0,200.4,3,0
666174,42,30-44,medium engagement,premium traveler,traveler,one time traveler,7.0,couple trip,1,-70,M,True,False,canada,toronto,YKZ,43.862,-79.37,8,-0.8,371,1058.75,46.375,0.0,0.0,37.5,25.0,50.0,2023-03-24 08:00:00,2023-03-24 08:00:00,1,0.0,7240.699318849111,2413.56643961637,1454.74,1454.74,1,1,2,100.0,548.74,548.74,0.0,0.0,1,906.0,906.0,0.0,0.0,1.0,3.0,1.0,302.0,5,0
666718,46,45-59,medium engagement,economy traveler,traveler,occasional traveler,5.5,business trip,2,-70,F,True,False,usa,memphis,MEM,35.042,-89.977,8,-0.8,132,121.375,16.5,37.5,12.5,25.0,12.5,0.0,2023-03-23 16:00:00,2023-05-06 07:00:00,2,43.0,3510.03985059952,1755.01992529976,909.23,577.97,2,2,4,100.0,595.73,297.865,0.0,0.0,2,313.5,285.0,94.775,0.225,0.5,3.0,1.0,104.5,3,0
667536,26,18-29,medium engagement,economy traveler,traveler,occasional traveler,9.0,solo or group trip,2,-70,F,False,False,usa,portland,PDX,45.589,-122.597,8,-0.8,68,64.125,8.5,25.0,12.5,25.0,25.0,0.0,2023-04-06 07:00:00,2023-07-03 14:00:00,2,88.0,7207.650519070408,3603.825259535204,1713.34,856.67,2,2,4,100.0,1260.34,630.17,0.0,0.0,2,453.0,226.5,0.0,0.0,1.5,1.5,1.0,151.0,3,0
667718,39,30-44,medium engagement,economy traveler,traveler,occasional traveler,6.0,business trip,2,-70,F,False,False,usa,nashville,BNA,36.124,-86.678,8,-0.8,307,999.75,38.375,12.5,0.0,50.0,37.5,33.33333333333333,2023-03-26 10:00:00,2023-04-25 11:00:00,2,30.0,20897.61033472617,5224.402583681544,1661.28,830.64,2,2,4,100.0,1062.28,531.14,279.02,0.075,2,599.0,299.5,0.0,0.0,0.5,3.0,1.5,85.57142857142857,5,0
667916,49,45-59,medium engagement,premium traveler,traveler,occasional traveler,90.66666666666669,solo or group trip,2,-70,F,False,False,canada,vancouver,YVR,49.195,-123.182,9,-0.9,137,113.55555555555556,15.222222222222221,22.222222222222225,0.0,33.33333333333333,22.222222222222225,0.0,2023-03-28 10:00:00,2024-03-20 14:00:00,3,179.0,22431.228808670083,7477.076269556695,2913.65,780.745,3,3,6,100.0,1919.65,639.8833333333333,0.0,0.0,3,994.0,331.3333333333333,0.0,0.0,0.3333333333333333,4.0,1.0,124.25,3,0
667929,36,30-44,medium engagement,luxury traveler,traveler,one time traveler,10.0,solo or group trip,1,-70,F,False,False,usa,new york,LGA,40.777,-73.872,8,-0.8,83,77.375,10.375,12.5,12.5,12.5,0.0,0.0,2023-03-26 13:00:00,2023-03-26 13:00:00,1,0.0,575.8558717491519,575.8558717491519,108.19,0.0,1,1,2,100.0,108.19,108.19,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
667981,48,45-59,medium engagement,luxury traveler,traveler,occasional traveler,7.333333333333333,couple trip,2,-70,F,True,False,usa,san antonio,RND,29.529,-98.279,8,-0.8,123,114.125,15.375,12.5,0.0,37.5,37.5,0.0,2023-03-24 07:00:00,2023-06-23 16:00:00,3,45.5,5493.147941646672,1831.049313882224,4602.38,1534.1266666666666,3,3,6,100.0,951.38,317.12666666666667,0.0,0.0,3,3651.0,1217.0,0.0,0.0,0.0,6.666666666666666,1.0,182.55,3,0
668083,23,18-29,medium engagement,economy traveler,traveler,occasional traveler,127.0,solo or group trip,2,-70,M,False,False,canada,montreal,YUL,45.468,-73.741,8,-0.8,63,58.875,7.875,0.0,12.5,12.5,12.5,0.0,2024-02-22 09:00:00,2024-02-22 09:00:00,2,0.0,1886.5834020928355,1886.5834020928355,540.63,220.0,1,1,2,50.0,320.63,160.315,0.0,0.0,1,220.0,110.0,0.0,0.0,0.0,5.0,1.0,44.0,4,0
668172,34,30-44,medium engagement,premium traveler,traveler,occasional traveler,6.666666666666667,business trip,2,-70,F,False,False,usa,san francisco,SFO,37.619,-122.375,8,-0.8,117,109.375,14.625,37.5,0.0,37.5,25.0,0.0,2023-03-25 07:00:00,2023-07-23 16:00:00,3,60.0,11631.574230753698,3877.191410251233,4453.42,1436.68,3,3,6,100.0,2777.42,925.8066666666666,207.29,0.1,3,1676.0,558.6666666666666,0.0,0.0,0.6666666666666666,2.5,1.0,335.2,3,0
668677,31,30-44,medium engagement,premium traveler,traveler,occasional traveler,8.5,solo or group trip,2,-71,F,False,False,usa,new york,LGA,40.777,-73.872,8,-0.79,130,121.0,16.25,37.5,0.0,25.0,25.0,0.0,2023-03-23 15:00:00,2023-07-05 07:00:00,2,103.0,2462.0160383157413,1231.0080191578706,1583.7,791.85,2,2,4,100.0,525.7,262.85,0.0,0.0,2,1058.0,529.0,0.0,0.0,0.0,2.0,1.5,211.6,3,0
