"user_id","age","age_group","engagement_level","spending_type","dream_traveler","travel_frequency","avg_days_between_booking","trip_type","trip_frequency_score","days_since_signup","gender","married","has_children","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","total_sessions","sessions_per_week","total_page_clicks","avg_session_duration","avg_clicks_per_session","pct_sessions_flight_discount_used","pct_sessions_hotel_discount_used","pct_sessions_flight_booked","pct_sessions_hotel_booked","cancel_rate","first_trip_date","last_trip_date","total_trips","avg_days_between_trips","total_distance","avg_distance","total_price_paid","avg_price_paid","departure_flights","return_flights","total_flights","pct_return_flights_booked","total_flight_cost","avg_flight_costs","avg_fligth_cost_before_discount","avg_flight_discount","unique_cities_visited","total_hotel_cost","avg_hotel_cost","avg_hotel_cost_before_discount","avg_hotel_disocunt","avg_checked_bags_per_trip","avg_nights_per_stay","avg_rooms_per_booking","avg_hotel_spend_per_night"
"656346","48","45-59","medium engagement","luxury traveler","traveler","occasional traveler","7","family trip","2","-66","F","true","true","usa","chicago","UGN","42.422","-87.868","8","-0.85","115","105.8750000000000000","14.3750000000000000","0.00000000000000000000","12.5000000000000000","25.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-04-28 07:00:00","2023-07-27 07:00:00","2","90","4223.790429483728","2111.895214741864","2912.13","1456.0650000000000000","2","2","4","100.0000000000000000","754.13","377.0650000000000000","0.00000000000000000000","0.00000000000000000000","2","2158","1079.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","9.0000000000000000","1.00000000000000000000","119.8888888888888889"
"656422","38","30-44","medium engagement","premium traveler","traveler","regular traveler","7","solo or group trip","3","-66","F","false","false","canada","quebec","YQB","46.788","-71.398","8","-0.85","175","163.3750000000000000","21.8750000000000000","0.00000000000000000000","0.00000000000000000000","50.0000000000000000","37.5000000000000000","0.00000000000000000000","2023-03-21 12:00:00","2023-06-13 09:00:00","4","27.666666666666668","12268.21760877461","3067.0544021936525","5655.64","1650.6233333333333333","4","4","8","100.0000000000000000","3230.64","807.6600000000000000","0.00000000000000000000","0.00000000000000000000","2","2425","606.2500000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","2.3333333333333333","2.0000000000000000","161.6666666666666667"
"656471","30","30-44","medium engagement","luxury traveler","traveler","one time traveler","6","business trip","1","-66","F","false","true","usa","new york","JFK","40.64","-73.779","8","-0.85","235","621.6558013750000000","29.3750000000000000","37.5000000000000000","12.5000000000000000","37.5000000000000000","37.5000000000000000","50.0000000000000000","2023-03-21 11:00:00","2023-03-21 11:00:00","1","0","2415.0788241963546","805.0262747321182","924.67","924.6700000000000000","1","1","2","100.0000000000000000","108.67","108.6700000000000000","0.00000000000000000000","0.00000000000000000000","1","816","816.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","3.0000000000000000","2.0000000000000000","136.0000000000000000"
"656560","40","30-44","medium engagement","premium traveler","traveler","one time traveler","4","business trip","1","-66","F","true","true","canada","london","YXU","43.036","-81.154","8","-0.85","102","96.2500000000000000","12.7500000000000000","25.0000000000000000","0.00000000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-07-16 08:00:00","2023-07-16 08:00:00","1","0","1508.1927070224401","1508.1927070224401","710.88","710.8800000000000000","1","1","2","100.0000000000000000","246.88","246.8800000000000000","0.00000000000000000000","0.00000000000000000000","1","464","464.0000000000000000","0.00000000000000000000","0.00000000000000000000","2.0000000000000000","8.0000000000000000","1.00000000000000000000","58.0000000000000000"
"656708","53","45-59","medium engagement","premium traveler","traveler","occasional traveler","10.5","family trip","2","-66","F","true","true","canada","edmonton","YXD","53.573","-113.521","8","-0.85","173","163.0000000000000000","21.6250000000000000","12.5000000000000000","0.00000000000000000000","25.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-03-20 12:00:00","2023-07-10 16:00:00","2","112","5979.5374564530575","2989.7687282265288","2101.99","1050.9950000000000000","2","2","4","100.0000000000000000","1222.99","611.4950000000000000","0.00000000000000000000","0.00000000000000000000","2","879","439.5000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","3.0000000000000000","1.00000000000000000000","146.5000000000000000"
"656873","47","45-59","medium engagement","economy traveler","traveler","occasional traveler","7.666666666666667","solo or group trip","2","-66","F","false","false","canada","ottawa","YOW","45.323","-75.669","8","-0.85","93","87.2500000000000000","11.6250000000000000","0.00000000000000000000","12.5000000000000000","37.5000000000000000","25.0000000000000000","0.00000000000000000000","2023-03-21 09:00:00","2023-06-03 08:00:00","3","36.5","5745.707615760217","1915.2358719200722","1808.29","701.1600000000000000","3","3","6","100.0000000000000000","1106.29","368.7633333333333333","0.00000000000000000000","0.00000000000000000000","3","702","234.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","3.0000000000000000","1.00000000000000000000","117.0000000000000000"
"656920","37","30-44","medium engagement","premium traveler","traveler","occasional traveler","7","couple trip","2","-66","F","true","false","usa","jacksonville","NIP","30.236","-81.681","8","-0.85","142","132.3750000000000000","17.7500000000000000","50.0000000000000000","0.00000000000000000000","25.0000000000000000","12.5000000000000000","0.00000000000000000000","2023-03-27 16:00:00","2023-05-27 15:00:00","3","30","3067.12313259177","1533.561566295885","2686.93","1464.0000000000000000","2","2","4","66.6666666666666667","1222.93","407.6433333333333333","315.4966666666666667","0.05000000000000000000","1","1464","488.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","2.0000000000000000","2.0000000000000000","366.0000000000000000"
"657122","60","60+","medium engagement","premium traveler","traveler","occasional traveler","4.5","business trip","2","-66","F","true","true","canada","toronto","YTZ","43.627","-79.396","9","-0.95","92","76.1111111111111111","10.2222222222222222","11.1111111111111111","11.1111111111111111","11.1111111111111111","22.2222222222222222","0.00000000000000000000","2023-06-05 12:00:00","2023-06-05 12:00:00","2","0","943.692233924196","943.692233924196","1182.08","591.0400000000000000","1","1","2","50.0000000000000000","171.08","85.5400000000000000","0.00000000000000000000","0.00000000000000000000","1","1011","505.5000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","5.5000000000000000","1.00000000000000000000","91.9090909090909091"
"657591","38","30-44","medium engagement","premium traveler","traveler","regular traveler","6.25","business trip","3","-66","F","true","false","usa","fort worth","FTW","32.82","-97.362","8","-0.85","125","116.3750000000000000","15.6250000000000000","12.5000000000000000","25.0000000000000000","37.5000000000000000","50.0000000000000000","0.00000000000000000000","2023-03-17 12:00:00","2023-05-24 07:00:00","4","22.333333333333332","8245.35341923663","2748.451139745543","4841.93","1210.4825000000000000","3","2","6","50.0000000000000000","2038.13","509.5325000000000000","0.00000000000000000000","0.00000000000000000000","3","2803.80","712.5000000000000000","19.2375000000000000","0.01250000000000000000","0.33333333333333333333","3.2500000000000000","1.7500000000000000","116.8250000000000000"
"657629","30","30-44","medium engagement","premium traveler","traveler","regular traveler","8","solo or group trip","3","-66","M","false","false","usa","phoenix","LUF","33.535","-112.383","8","-0.85","113","105.2500000000000000","14.1250000000000000","25.0000000000000000","25.0000000000000000","37.5000000000000000","37.5000000000000000","0.00000000000000000000","2023-03-21 12:00:00","2023-07-15 16:00:00","4","38.666666666666664","6684.809457444287","2228.2698191480954","4258.25","1012.8166666666666667","3","3","6","75.0000000000000000","1957.65","489.4125000000000000","0.00000000000000000000","0.00000000000000000000","3","2300.60","581.2500000000000000","30.4875000000000000","0.01250000000000000000","0.33333333333333333333","5.6666666666666667","1.00000000000000000000","135.3294117647058824"
"657796","42","30-44","medium engagement","economy traveler","traveler","one time traveler","6","business trip","1","-67","F","true","true","usa","modesto","MOD","37.626","-120.954","8","-0.84","80","74.7500000000000000","10.0000000000000000","25.0000000000000000","0.00000000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-07-12 09:00:00","2023-07-12 09:00:00","1","0","2960.365817427537","2960.365817427537","689.49","689.4900000000000000","1","1","2","100.0000000000000000","519.49","519.4900000000000000","0.00000000000000000000","0.00000000000000000000","1","170","170.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","5.0000000000000000","1.00000000000000000000","34.0000000000000000"
"658234","40","30-44","medium engagement","luxury traveler","traveler","one time traveler","6","business trip","1","-67","F","false","true","usa","tacoma","TCM","47.138","-122.476","8","-0.84","108","101.1250000000000000","13.5000000000000000","12.5000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","0.00000000000000000000","2023-06-28 07:00:00","2023-06-28 07:00:00","1","0","1499.180946245023","1499.180946245023","286.51","0","1","1","2","100.0000000000000000","286.51","286.5100000000000000","0.00000000000000000000","0.00000000000000000000","1","0","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","0"
"658528","49","45-59","medium engagement","premium traveler","traveler","one time traveler","8","family trip","1","-67","F","true","true","usa","sacramento","SAC","38.513","-121.493","8","-0.84","87","80.2500000000000000","10.8750000000000000","12.5000000000000000","0.00000000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-06-03 09:00:00","2023-06-03 09:00:00","1","0","745.9558132008922","745.9558132008922","427.55","427.5500000000000000","1","0","2","0.00000000000000000000","68.55","68.5500000000000000","0.00000000000000000000","0.00000000000000000000","1","359","359.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","359.0000000000000000"
"658774","42","30-44","medium engagement","luxury traveler","traveler","occasional traveler","15","parent trip","2","-67","F","false","true","usa","milwaukee","MKE","42.947","-87.896","8","-0.84","104","97.6250000000000000","13.0000000000000000","12.5000000000000000","0.00000000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-05-29 14:00:00","2023-05-29 14:00:00","2","0","522.8820638959428","522.8820638959428","8367.33","8280.0000000000000000","1","1","2","50.0000000000000000","87.33","43.6650000000000000","0.00000000000000000000","0.00000000000000000000","1","8280","4140.0000000000000000","0.00000000000000000000","0.00000000000000000000","2.0000000000000000","12.0000000000000000","2.0000000000000000","345.0000000000000000"
"659128","50","45-59","medium engagement","premium traveler","traveler","regular traveler","7.8","family trip","3","-67","F","true","true","usa","new york","JFK","40.64","-73.779","8","-0.84","163","151.8750000000000000","20.3750000000000000","12.5000000000000000","37.5000000000000000","62.5000000000000000","62.5000000000000000","0.00000000000000000000","2023-03-31 07:00:00","2023-07-21 08:00:00","5","28","14175.754293114642","2835.1508586229284","4642.43","928.4860000000000000","5","4","10","80.0000000000000000","2592.63","518.5260000000000000","48.2940000000000000","0.02000000000000000000","4","2049.80","435.8000000000000000","51.9700000000000000","0.03000000000000000000","1.2000000000000000","3.0000000000000000","1.00000000000000000000","136.6533333333333333"
"659161","40","30-44","medium engagement","premium traveler","traveler","regular traveler","7.4","solo or group trip","3","-67","F","false","false","usa","new york","LGA","40.777","-73.872","8","-0.84","122","113.3750000000000000","15.2500000000000000","12.5000000000000000","0.00000000000000000000","62.5000000000000000","50.0000000000000000","0.00000000000000000000","2023-03-23 15:00:00","2023-06-26 07:00:00","5","23.5","7467.650672769212","1493.5301345538423","5940.32","1393.3925000000000000","5","5","10","100.0000000000000000","2874.32","574.8640000000000000","0.00000000000000000000","0.00000000000000000000","5","3066","613.2000000000000000","0.00000000000000000000","0.00000000000000000000","0.40000000000000000000","3.0000000000000000","1.7500000000000000","146.0000000000000000"
"659162","40","30-44","medium engagement","luxury traveler","traveler","regular traveler","6.75","business trip","3","-67","M","true","true","usa","phoenix","PHX","33.434","-112.008","8","-0.84","160","148.1250000000000000","20.0000000000000000","12.5000000000000000","0.00000000000000000000","50.0000000000000000","50.0000000000000000","0.00000000000000000000","2023-03-24 07:00:00","2023-07-19 07:00:00","4","39","12194.342503667984","3048.585625916996","5725.38","1431.3450000000000000","4","3","8","75.0000000000000000","2090.38","522.5950000000000000","0.00000000000000000000","0.00000000000000000000","3","3635","908.7500000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","4.2500000000000000","1.2500000000000000","145.4000000000000000"
